timestamp (us),measLate,skippedBeat,drNoTrigger,checksumError,measInvalid,gyroX (deg/s),gyroY (deg/s),gyroZ (deg/s),accX (g),accY (g),accZ (g),temperature (degC)
377396593,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.20000000298023224,-0.004999999888241291,-0.11499999463558197,-0.9925000071525574,28.899999618530273
377798208,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.20000000298023224,-0.004999999888241291,-0.11499999463558197,-0.9912499785423279,28.700000762939453
378199799,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.0037499999161809683,-0.11499999463558197,-0.9925000071525574,28.700000762939453
378601395,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.20000000298023224,-0.0037499999161809683,-0.11499999463558197,-0.9925000071525574,28.80000114440918
379002988,0,1,0,0,0,0.0,-0.20000000298023224,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9937499761581421,28.80000114440918
379404575,0,1,0,0,0,0.0,-0.30000001192092896,-0.20000000298023224,-0.00624999962747097,-0.11625000089406967,-0.9925000071525574,28.5
379806151,0,1,0,0,0,0.0,-0.20000000298023224,-0.20000000298023224,-0.004999999888241291,-0.11499999463558197,-0.9912499785423279,28.700000762939453
380207706,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9912499785423279,28.700000762939453
380609327,0,1,0,0,0,0.0,-0.30000001192092896,-0.10000000149011612,-0.0037499999161809683,-0.11374999582767487,-0.9937499761581421,28.80000114440918
381010875,0,1,0,0,0,0.0,-0.20000000298023224,-0.20000000298023224,-0.004999999888241291,-0.11374999582767487,-0.9925000071525574,28.899999618530273
381412465,0,1,0,0,0,0.0,-0.20000000298023224,-0.10000000149011612,-0.00624999962747097,-0.11499999463558197,-0.9925000071525574,28.80000114440918
381814047,0,1,0,0,0,0.0,-0.20000000298023224,-0.10000000149011612,-0.00624999962747097,-0.11499999463558197,-0.9925000071525574,28.80000114440918
382215592,0,1,0,0,0,-0.20000000298023224,-0.30000001192092896,-0.10000000149011612,-0.00624999962747097,-0.11625000089406967,-0.9925000071525574,28.899999618530273
382617184,0,1,0,0,0,-0.20000000298023224,-0.20000000298023224,-0.20000000298023224,-0.004999999888241291,-0.11749999970197678,-0.9925000071525574,28.80000114440918
383018772,0,1,0,0,0,-0.20000000298023224,-0.30000001192092896,-0.20000000298023224,-0.0024999999441206455,-0.11625000089406967,-0.9912499785423279,28.899999618530273
383420381,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.0037499999161809683,-0.11749999970197678,-0.9925000071525574,28.80000114440918
383821971,0,1,0,0,0,0.0,-0.20000000298023224,-0.10000000149011612,-0.004999999888241291,-0.11749999970197678,-0.9925000071525574,28.700000762939453
384223547,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.20000000298023224,-0.004999999888241291,-0.11499999463558197,-0.9925000071525574,28.80000114440918
384625142,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.20000000298023224,-0.004999999888241291,-0.11499999463558197,-0.9925000071525574,28.80000114440918
385026736,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.20000000298023224,-0.0037499999161809683,-0.11625000089406967,-0.9925000071525574,28.899999618530273
385428332,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.004999999888241291,-0.11625000089406967,-0.9925000071525574,28.80000114440918
385829939,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9925000071525574,28.5
386231530,0,1,0,0,0,0.0,-0.30000001192092896,-0.10000000149011612,-0.004999999888241291,-0.11374999582767487,-0.9925000071525574,28.80000114440918
386633118,0,1,0,0,0,0.0,-0.30000001192092896,-0.10000000149011612,-0.004999999888241291,-0.11374999582767487,-0.9925000071525574,28.80000114440918
387034667,0,1,0,0,0,0.0,-0.30000001192092896,-0.10000000149011612,-0.004999999888241291,-0.11374999582767487,-0.9912499785423279,28.700000762939453
387436272,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9937499761581421,28.899999618530273
