timestamp (us),measLate,skippedBeat,drNoTrigger,checksumError,measInvalid,probeTemp (degC),ambientTemp (degC)
421722114,0,0,0,0,1,-385.5,17.0
421757064,0,0,0,0,1,-391.5,17.0
421799243,0,0,0,0,1,-391.5,16.9375
421827983,0,0,0,0,1,-395.5,16.9375
421869033,0,0,0,0,1,-395.5,17.0
421904124,0,0,0,0,1,-400.5,17.0
421981012,0,0,0,0,1,-394.0,17.0
422051058,0,0,0,0,1,-391.25,17.0
422093150,0,0,0,0,1,-391.25,16.875
422128082,0,0,0,0,0,14.5,16.875
422163071,0,0,0,0,0,14.5,16.8125
422240300,0,0,0,0,0,14.5,16.75
422310214,0,0,0,0,0,14.5,16.6875
422387855,0,0,0,0,0,14.5,16.8125
422457051,0,0,0,0,0,14.5,16.75
422639234,0,0,0,0,1,-274.75,16.75
422681257,0,0,0,0,1,-274.75,17.0
422716210,0,0,0,0,1,-386.5,17.0
422786052,0,0,0,0,1,-383.75,17.0
422863028,0,0,0,0,0,-257.0,17.0
422905031,0,0,0,0,0,-257.0,16.8125
422933032,0,0,0,0,0,14.75,16.8125
422975036,0,0,0,0,0,14.75,16.75
423010079,0,0,0,0,0,14.5,16.75
423052011,0,0,0,0,0,14.5,16.8125
423157152,0,0,0,0,0,14.75,16.8125
423269182,0,0,0,0,0,14.75,16.75
423304060,0,0,0,0,0,14.5,16.75
423416043,0,0,0,0,0,14.5,16.8125
423451039,0,0,0,0,0,14.75,16.8125
423521220,0,0,0,0,0,14.5,16.8125
423563153,0,0,0,0,0,14.5,16.75
423640081,0,0,0,0,0,14.5,16.9375
423675098,0,0,0,0,1,-378.0,16.9375
423710078,0,0,0,0,1,-378.0,17.0
423745064,0,0,0,0,1,-379.25,17.0
423822036,0,0,0,0,1,-383.75,17.0
423892046,0,0,0,0,0,14.75,17.0
423934276,0,0,0,0,0,14.75,16.75
423969187,0,0,0,0,0,14.5,16.75
424081037,0,0,0,0,0,14.5,16.8125
424116077,0,0,0,0,0,14.75,16.8125
424151038,0,0,0,0,0,14.75,16.75
424298152,0,0,0,0,0,14.75,16.8125
424445072,0,0,0,0,0,14.75,16.75
424522012,0,0,0,0,0,14.75,16.8125
424592046,0,0,0,0,0,14.75,16.75
424628011,0,0,0,0,0,-132.75,16.75
424669197,0,0,0,0,0,-132.75,17.0625
424704167,0,0,0,0,1,-380.5,17.0625
424739214,0,0,0,0,1,-380.5,17.0
424774039,0,0,0,0,1,-374.25,17.0
424816019,0,0,0,0,1,-374.25,17.0625
424851121,0,0,0,0,1,-398.75,17.0625
424886020,0,0,0,0,1,-398.75,16.8125
424921042,0,0,0,0,0,14.75,16.8125
424963012,0,0,0,0,0,14.75,16.75
425040080,0,0,0,0,0,14.75,16.8125
425257041,0,0,0,0,0,14.75,16.75
425404021,0,0,0,0,0,14.75,16.8125
425551254,0,0,0,0,0,14.75,16.75
425586119,0,0,0,0,0,14.5,16.75
425628251,0,0,0,0,0,14.5,16.875
425656030,0,0,0,0,1,-386.5,16.875
425698155,0,0,0,0,1,-386.5,17.0
425733012,0,0,0,0,1,-383.5,17.0
425810031,0,0,0,0,1,-376.25,17.0
425880271,0,0,0,0,0,-10.5,17.0
425922209,0,0,0,0,0,-10.5,16.8125
425957246,0,0,0,0,0,14.75,16.8125
426069139,0,0,0,0,0,14.75,16.75
426104032,0,0,0,0,0,14.5,16.75
426139062,0,0,0,0,0,14.5,16.8125
426174040,0,0,0,0,0,14.75,16.8125
426251276,0,0,0,0,0,14.5,16.8125
426286209,0,0,0,0,0,14.5,16.75
426321136,0,0,0,0,0,14.75,16.75
426398203,0,0,0,0,0,14.5,16.75
426433164,0,0,0,0,0,14.5,16.8125
426468164,0,0,0,0,0,14.75,16.8125
426545010,0,0,0,0,0,14.5,16.8125
426580022,0,0,0,0,0,14.5,16.75
426615265,0,0,0,0,0,14.75,16.75
426657210,0,0,0,0,0,14.75,17.0
426692040,0,0,0,0,1,-411.75,17.0
426762248,0,0,0,0,1,-413.0,17.0
426839036,0,0,0,0,1,-410.5,17.0
426909113,0,0,0,0,1,-406.25,17.0
426986030,0,0,0,0,1,-402.0,17.0
427056179,0,0,0,0,1,-401.25,17.0
427098246,0,0,0,0,1,-401.25,16.875
427133308,0,0,0,0,0,14.75,16.875
427168318,0,0,0,0,0,14.75,16.75
427245021,0,0,0,0,0,14.75,16.8125
427322021,0,0,0,0,0,14.75,16.75
427392044,0,0,0,0,0,14.75,16.8125
427497156,0,0,0,0,0,14.5,16.8125
427539131,0,0,0,0,0,14.5,16.75
427616041,0,0,0,0,0,14.5,16.8125
427644032,0,0,0,0,1,-358.75,16.8125
427686041,0,0,0,0,1,-358.75,17.0
427721044,0,0,0,0,1,-394.75,17.0
427791045,0,0,0,0,1,-391.0,17.0
427868012,0,0,0,0,0,-212.25,17.0
427910213,0,0,0,0,0,-212.25,16.75
427945160,0,0,0,0,0,14.5,16.75
427980038,0,0,0,0,0,14.5,16.8125
428092063,0,0,0,0,0,14.75,16.8125
428127828,0,0,0,0,0,14.75,16.75
428162019,0,0,0,0,0,14.5,16.75
428204012,0,0,0,0,0,14.5,16.8125
428239223,0,0,0,0,0,14.75,16.8125
428351193,0,0,0,0,0,14.75,16.75
428386047,0,0,0,0,0,14.5,16.75
428498051,0,0,0,0,0,14.5,16.8125
428603012,0,0,0,0,0,14.75,16.8125
428645210,0,0,0,0,0,14.75,17.0625
428680197,0,0,0,0,1,-397.25,17.0625
428750051,0,0,0,0,1,-396.25,17.0625
428792116,0,0,0,0,1,-396.25,16.9375
428827868,0,0,0,0,1,-391.25,16.9375
428897049,0,0,0,0,0,14.75,16.9375
428939042,0,0,0,0,0,14.75,16.8125
429009182,0,0,0,0,0,14.75,16.875
429086141,0,0,0,0,0,14.75,16.8125
429268115,0,0,0,0,0,14.5,16.8125
429338021,0,0,0,0,0,14.75,16.8125
429415168,0,0,0,0,0,14.5,16.8125
429457110,0,0,0,0,0,14.5,16.75
429632099,0,0,0,0,0,-196.0,16.75
429674081,0,0,0,0,0,-196.0,17.0625
429709050,0,0,0,0,1,-396.5,17.0625
429751268,0,0,0,0,1,-396.5,17.0
429779051,0,0,0,0,1,-392.5,17.0
429856073,0,0,0,0,1,-334.75,17.0
429898264,0,0,0,0,1,-334.75,16.75
429926049,0,0,0,0,0,14.5,16.75
429968167,0,0,0,0,0,14.5,16.8125
430003042,0,0,0,0,0,14.75,16.8125
430297034,0,0,0,0,0,14.5,16.8125
430367839,0,0,0,0,0,14.75,16.8125
430444052,0,0,0,0,0,14.5,16.8125
430486028,0,0,0,0,0,14.5,16.75
430556043,0,0,0,0,0,14.5,16.875
430591089,0,0,0,0,0,14.75,16.875
430668252,0,0,0,0,1,-400.25,16.875
430703147,0,0,0,0,1,-400.25,17.0
430738162,0,0,0,0,1,-399.0,17.0
430815076,0,0,0,0,1,-395.0,17.0
430850026,0,0,0,0,1,-395.0,17.0625
430885134,0,0,0,0,0,15.0,17.0625
430927862,0,0,0,0,0,15.0,16.75
430962026,0,0,0,0,0,14.5,16.75
430997176,0,0,0,0,0,14.5,16.8125
431032240,0,0,0,0,0,14.75,16.8125
431221049,0,0,0,0,0,14.75,16.75
431291036,0,0,0,0,0,14.75,16.8125
431620080,0,0,0,0,0,-40.25,16.8125
431662054,0,0,0,0,0,-40.25,17.125
431697042,0,0,0,0,1,-381.0,17.125
431739236,0,0,0,0,1,-381.0,17.0
431767872,0,0,0,0,1,-378.5,17.0
431809290,0,0,0,0,1,-378.5,17.0625
431844063,0,0,0,0,1,-372.5,17.0625
431886057,0,0,0,0,1,-372.5,17.0
431914192,0,0,0,0,1,-370.25,17.0
431956035,0,0,0,0,1,-370.25,17.0625
431991033,0,0,0,0,1,-373.0,17.0625
432061048,0,0,0,0,1,-388.5,17.0625
432103287,0,0,0,0,1,-388.5,16.875
432138249,0,0,0,0,0,14.75,16.875
432180088,0,0,0,0,0,14.75,16.8125
432397130,0,0,0,0,0,14.75,16.75
432432037,0,0,0,0,0,14.5,16.75
432544194,0,0,0,0,0,14.5,16.8125
432621146,0,0,0,0,0,14.5,16.875
432656019,0,0,0,0,1,-372.0,16.875
432691224,0,0,0,0,1,-372.0,17.0
432726010,0,0,0,0,1,-388.5,17.0
432803032,0,0,0,0,1,-384.25,17.0
432838035,0,0,0,0,1,-384.25,17.125
432873085,0,0,0,0,0,-252.75,17.125
432915258,0,0,0,0,0,-252.75,16.75
432950201,0,0,0,0,0,14.75,16.75
432985168,0,0,0,0,0,14.75,16.8125
433062053,0,0,0,0,0,14.75,16.75
433097105,0,0,0,0,0,14.5,16.75
433132109,0,0,0,0,0,14.5,16.8125
433167845,0,0,0,0,0,14.75,16.8125
433573012,0,0,0,0,0,14.75,16.75
433650056,0,0,0,0,0,14.75,17.0
433685300,0,0,0,0,1,-377.75,17.0
433755192,0,0,0,0,1,-372.0,17.0
433832230,0,0,0,0,1,-369.75,17.0
433867899,0,0,0,0,1,-369.75,16.8125
433902044,0,0,0,0,0,14.75,16.8125
434644097,0,0,0,0,0,-250.75,16.8125
434679042,0,0,0,0,0,-250.75,17.0
434714177,0,0,0,0,1,-385.75,17.0
434756042,0,0,0,0,1,-385.75,17.0625
434791022,0,0,0,0,1,-389.25,17.0625
434826031,0,0,0,0,1,-389.25,17.0
434861059,0,0,0,0,1,-276.25,17.0
434903260,0,0,0,0,1,-276.25,16.8125
434938275,0,0,0,0,0,14.75,16.8125
435155167,0,0,0,0,0,14.5,16.8125
435232042,0,0,0,0,0,14.75,16.8125
435638012,0,0,0,0,0,14.75,17.0
435673278,0,0,0,0,1,-390.75,17.0
435708084,0,0,0,0,1,-390.75,17.0625
435743038,0,0,0,0,1,-389.25,17.0625
435785261,0,0,0,0,1,-389.25,17.0
435820171,0,0,0,0,1,-390.25,17.0
435890117,0,0,0,0,0,14.75,17.0
435932088,0,0,0,0,0,14.75,16.8125
436037013,0,0,0,0,0,14.5,16.8125
436114165,0,0,0,0,0,14.75,16.8125
436226011,0,0,0,0,0,14.75,16.75
436261056,0,0,0,0,0,14.5,16.75
436303029,0,0,0,0,0,14.5,16.8125
436478258,0,0,0,0,0,14.75,16.8125
436632136,0,0,0,0,0,-114.25,16.8125
436667861,0,0,0,0,0,-114.25,17.0
436702031,0,0,0,0,1,-393.75,17.0
436779028,0,0,0,0,1,-392.5,17.0
436814037,0,0,0,0,1,-392.5,17.0625
436849045,0,0,0,0,1,-393.75,17.0625
436926041,0,0,0,0,1,-398.5,17.0625
436996052,0,0,0,0,0,-257.25,17.0625
437073205,0,0,0,0,1,-397.25,17.0625
437108106,0,0,0,0,1,-397.25,16.9375
437143011,0,0,0,0,0,14.75,16.9375
437185032,0,0,0,0,0,14.75,16.875
437402080,0,0,0,0,0,14.75,16.8125
437479021,0,0,0,0,0,14.75,16.875
437661019,0,0,0,0,1,-399.5,16.875
437696247,0,0,0,0,1,-399.5,17.0
437731105,0,0,0,0,1,-399.75,17.0
437773073,0,0,0,0,1,-399.75,17.0625
437808262,0,0,0,0,1,-402.0,17.0625
437843052,0,0,0,0,1,-402.0,17.0
437878066,0,0,0,0,0,-98.25,17.0
437920019,0,0,0,0,0,-98.25,16.875
437955077,0,0,0,0,0,14.75,16.875
437990074,0,0,0,0,0,14.75,16.8125
438067910,0,0,0,0,0,14.75,16.9375
438144133,0,0,0,0,0,14.75,16.8125
438291042,0,0,0,0,0,14.75,16.875
438361047,0,0,0,0,0,14.75,16.8125
438396021,0,0,0,0,0,14.5,16.8125
438466197,0,0,0,0,0,14.75,16.8125
438508028,0,0,0,0,0,14.75,16.875
438655130,0,0,0,0,0,14.75,17.0625
438690041,0,0,0,0,1,-397.5,17.0625
438732085,0,0,0,0,1,-397.5,17.125
438768021,0,0,0,0,1,-392.5,17.125
438802222,0,0,0,0,1,-392.5,17.0625
438837197,0,0,0,0,1,-398.0,17.0625
438879103,0,0,0,0,1,-398.0,16.875
438907862,0,0,0,0,0,14.75,16.875
439026167,0,0,0,0,0,14.75,16.8125
439096041,0,0,0,0,0,14.75,16.875
439320076,0,0,0,0,0,14.75,16.8125
439390207,0,0,0,0,0,14.75,16.875
439537245,0,0,0,0,0,14.75,16.8125
439614061,0,0,0,0,0,14.75,16.875
439649082,0,0,0,0,1,-351.25,16.875
439684092,0,0,0,0,1,-351.25,17.0625
439719142,0,0,0,0,1,-371.75,17.0625
439796040,0,0,0,0,1,-369.5,17.0625
439866011,0,0,0,0,0,-192.0,17.0625
439908039,0,0,0,0,0,-192.0,16.875
439943036,0,0,0,0,0,14.75,16.875
440055304,0,0,0,0,0,14.75,16.8125
440202048,0,0,0,0,0,14.75,16.875
440279041,0,0,0,0,0,14.75,16.8125
440426131,0,0,0,0,0,14.75,16.875
440496119,0,0,0,0,0,14.75,16.8125
440573038,0,0,0,0,0,14.75,16.875
440643049,0,0,0,0,0,14.75,17.0625
440678046,0,0,0,0,1,-367.75,17.0625
440720076,0,0,0,0,1,-367.75,17.0
440748011,0,0,0,0,1,-364.5,17.0
440790222,0,0,0,0,1,-364.5,17.125
440825012,0,0,0,0,1,-362.5,17.125
440867852,0,0,0,0,1,-362.5,17.0
440895159,0,0,0,0,0,15.0,17.0
440937113,0,0,0,0,0,15.0,16.8125
440972073,0,0,0,0,0,14.75,16.8125
441014049,0,0,0,0,0,14.75,16.875
441231011,0,0,0,0,0,14.75,16.8125
441308324,0,0,0,0,0,14.75,16.75
441378021,0,0,0,0,0,14.75,16.875
441637176,0,0,0,0,0,-183.0,16.875
441672055,0,0,0,0,0,-183.0,17.0625
441707827,0,0,0,0,1,-381.5,17.0625
441784057,0,0,0,0,1,-375.0,17.0625
441854036,0,0,0,0,1,-368.5,17.0625
441931048,0,0,0,0,1,-376.75,17.0625
442001030,0,0,0,0,1,-382.0,17.0625
442078055,0,0,0,0,1,-370.5,17.0625
442113103,0,0,0,0,1,-370.5,16.875
442148247,0,0,0,0,0,14.75,16.875
442337047,0,0,0,0,0,14.75,16.8125
442407881,0,0,0,0,0,14.75,16.875
442484128,0,0,0,0,0,14.75,16.8125
442561040,0,0,0,0,0,14.75,16.875
442631097,0,0,0,0,0,14.75,17.0
442666019,0,0,0,0,1,-378.5,17.0
442708072,0,0,0,0,1,-378.5,17.0625
442736030,0,0,0,0,1,-382.75,17.0625
442778020,0,0,0,0,1,-382.75,17.0
442813221,0,0,0,0,1,-387.0,17.0
442855070,0,0,0,0,1,-387.0,17.0625
442883253,0,0,0,0,0,15.0,17.0625
442925090,0,0,0,0,0,15.0,16.875
442960035,0,0,0,0,0,14.75,16.875
443002095,0,0,0,0,0,14.75,16.8125
443072096,0,0,0,0,0,14.75,16.875
443366189,0,0,0,0,0,14.75,16.9375
443443045,0,0,0,0,0,14.75,16.875
443625059,0,0,0,0,0,-65.0,16.875
443660334,0,0,0,0,0,-65.0,17.0625
443695307,0,0,0,0,1,-402.0,17.0625
443772202,0,0,0,0,1,-397.25,17.0625
443842010,0,0,0,0,1,-406.0,17.0625
443884047,0,0,0,0,1,-406.0,16.875
443919024,0,0,0,0,0,14.75,16.875
444101072,0,0,0,0,0,14.75,16.8125
444178037,0,0,0,0,0,14.75,16.875
444395276,0,0,0,0,0,14.75,16.8125
444430238,0,0,0,0,0,14.5,16.8125
444472175,0,0,0,0,0,14.5,16.875
444507831,0,0,0,0,0,14.75,16.875
444654021,0,0,0,0,1,-394.0,16.875
444696043,0,0,0,0,1,-394.0,17.125
444724047,0,0,0,0,1,-393.25,17.125
444766223,0,0,0,0,1,-393.25,17.0625
444801042,0,0,0,0,1,-390.75,17.0625
444871043,0,0,0,0,0,-64.5,17.0625
444913223,0,0,0,0,0,-64.5,16.875
444948263,0,0,0,0,0,14.75,16.875
444990186,0,0,0,0,0,14.75,16.9375
445060133,0,0,0,0,0,14.75,16.875
445284123,0,0,0,0,0,14.75,16.8125
445354040,0,0,0,0,0,14.75,16.875
445648256,0,0,0,0,0,14.75,17.125
445683041,0,0,0,0,1,-390.0,17.125
445725077,0,0,0,0,1,-390.0,17.0625
445760077,0,0,0,0,1,-399.0,17.0625
445795032,0,0,0,0,1,-399.0,17.125
445830021,0,0,0,0,1,-404.5,17.125
445872032,0,0,0,0,1,-404.5,16.875
445907905,0,0,0,0,0,14.75,16.875
446019101,0,0,0,0,0,14.75,16.8125
446089217,0,0,0,0,0,14.75,16.875
446642035,0,0,0,0,1,-311.25,16.875
446677252,0,0,0,0,1,-311.25,17.125
446712049,0,0,0,0,1,-397.5,17.125
446789071,0,0,0,0,1,-393.75,17.125
446831225,0,0,0,0,1,-393.75,17.0625
446859057,0,0,0,0,1,-392.75,17.0625
446901043,0,0,0,0,1,-392.75,17.125
446936041,0,0,0,0,1,-399.75,17.125
447006037,0,0,0,0,1,-406.25,17.125
447048141,0,0,0,0,1,-406.25,17.0625
447083036,0,0,0,0,1,-273.75,17.0625
447125078,0,0,0,0,1,-273.75,16.875
447153114,0,0,0,0,0,14.75,16.875
447272047,0,0,0,0,0,14.75,16.8125
447342041,0,0,0,0,0,14.75,16.875
447566216,0,0,0,0,0,14.75,16.8125
447636196,0,0,0,0,0,14.75,17.0625
447671065,0,0,0,0,1,-405.0,17.0625
447713123,0,0,0,0,1,-405.0,17.125
447748069,0,0,0,0,1,-402.75,17.125
447818074,0,0,0,0,1,-395.75,17.125
447860232,0,0,0,0,1,-395.75,17.0625
447895043,0,0,0,0,0,15.0,17.0625
447930042,0,0,0,0,0,15.0,16.875
447965132,0,0,0,0,0,14.75,16.875
448630010,0,0,0,0,0,-123.0,16.875
448665228,0,0,0,0,0,-123.0,17.0625
448700128,0,0,0,0,1,-382.25,17.0625
448777250,0,0,0,0,1,-372.75,17.0625
448847863,0,0,0,0,1,-371.25,17.0625
448889109,0,0,0,0,1,-371.25,16.875
448924049,0,0,0,0,0,14.75,16.875
449113081,0,0,0,0,0,14.75,16.9375
449183020,0,0,0,0,0,14.75,16.875
449260033,0,0,0,0,0,14.75,16.8125
449330080,0,0,0,0,0,14.75,16.875
449407847,0,0,0,0,0,14.75,16.9375
449477226,0,0,0,0,0,14.75,16.875
449659011,0,0,0,0,1,-380.0,16.875
449701086,0,0,0,0,1,-380.0,17.0625
449736041,0,0,0,0,1,-378.75,17.0625
449771040,0,0,0,0,1,-378.75,17.125
449806258,0,0,0,0,1,-382.25,17.125
449848049,0,0,0,0,1,-382.25,17.0625
449883155,0,0,0,0,0,-25.75,17.0625
449918119,0,0,0,0,0,-25.75,16.875
449953245,0,0,0,0,0,14.75,16.875
450289036,0,0,0,0,0,14.75,16.9375
450359010,0,0,0,0,0,14.75,16.875
450653188,0,0,0,0,0,14.75,17.125
450688043,0,0,0,0,1,-384.5,17.125
450730219,0,0,0,0,1,-384.5,17.0625
450765021,0,0,0,0,1,-381.75,17.0625
450835132,0,0,0,0,1,-394.0,17.0625
450877040,0,0,0,0,1,-394.0,16.875
450912048,0,0,0,0,0,14.75,16.875
451171166,0,0,0,0,0,14.75,16.9375
451318020,0,0,0,0,0,14.75,16.875
451647879,0,0,0,0,1,-353.5,16.875
451689072,0,0,0,0,1,-353.5,17.125
451717040,0,0,0,0,1,-378.75,17.125
451794243,0,0,0,0,1,-383.75,17.125
451836142,0,0,0,0,1,-383.75,17.1875
451864299,0,0,0,0,1,-388.0,17.1875
451941044,0,0,0,0,1,-394.5,17.1875
451983036,0,0,0,0,1,-394.5,17.125
452018012,0,0,0,0,1,-392.0,17.125
452088099,0,0,0,0,0,-244.75,17.125
452130036,0,0,0,0,0,-244.75,16.9375
452165080,0,0,0,0,0,14.75,16.9375
452200039,0,0,0,0,0,14.75,16.875
452347820,0,0,0,0,0,14.75,16.9375
452424037,0,0,0,0,0,14.75,16.8125
452494039,0,0,0,0,0,14.75,16.875
452641019,0,0,0,0,0,14.75,17.125
452676012,0,0,0,0,1,-388.5,17.125
452753161,0,0,0,0,1,-391.75,17.125
452823211,0,0,0,0,1,-397.5,17.125
452865020,0,0,0,0,1,-397.5,17.0
452900010,0,0,0,0,0,15.0,17.0
452935088,0,0,0,0,0,15.0,16.875
452970020,0,0,0,0,0,14.75,16.875
453012050,0,0,0,0,0,14.75,17.0
453047908,0,0,0,0,0,15.0,17.0
453082190,0,0,0,0,0,15.0,16.875
453117273,0,0,0,0,0,14.75,16.875
453383028,0,0,0,0,0,14.75,16.9375
453530216,0,0,0,0,0,14.75,16.875
453635029,0,0,0,0,0,-205.25,16.875
453677047,0,0,0,0,0,-205.25,17.125
453705035,0,0,0,0,1,-388.5,17.125
453747863,0,0,0,0,1,-388.5,17.1875
453782035,0,0,0,0,1,-394.0,17.1875
453824032,0,0,0,0,1,-394.0,17.125
453852042,0,0,0,0,1,-323.75,17.125
453894175,0,0,0,0,1,-323.75,16.875
453929291,0,0,0,0,0,14.75,16.875
453971252,0,0,0,0,0,14.75,16.9375
454041043,0,0,0,0,0,14.75,16.875
454118012,0,0,0,0,0,14.75,16.9375
454223021,0,0,0,0,0,15.0,16.9375
454265092,0,0,0,0,0,15.0,16.875
454300257,0,0,0,0,0,14.75,16.875
454412278,0,0,0,0,0,14.75,16.9375
454559011,0,0,0,0,0,14.75,16.8125
454629029,0,0,0,0,0,14.75,17.0625
454664040,0,0,0,0,1,-403.0,17.0625
454706020,0,0,0,0,1,-403.0,17.125
454741135,0,0,0,0,1,-398.25,17.125
454811171,0,0,0,0,1,-392.75,17.125
454888133,0,0,0,0,0,15.0,17.125
454923046,0,0,0,0,0,15.0,16.875
454958047,0,0,0,0,0,14.75,16.875
455000012,0,0,0,0,0,14.75,16.9375
455070012,0,0,0,0,0,14.75,16.875
455147945,0,0,0,0,0,14.75,16.9375
455294041,0,0,0,0,0,14.75,16.875
455588036,0,0,0,0,0,14.75,16.9375
455623092,0,0,0,0,0,-50.75,16.9375
455665031,0,0,0,0,0,-50.75,17.125
455693082,0,0,0,0,1,-392.75,17.125
455770086,0,0,0,0,1,-394.25,17.125
455840036,0,0,0,0,1,-409.75,17.125
455882066,0,0,0,0,1,-409.75,16.875
455917026,0,0,0,0,0,14.75,16.875
456106060,0,0,0,0,0,14.75,16.9375
456400129,0,0,0,0,0,14.75,16.875
456470250,0,0,0,0,0,14.75,16.9375
456617073,0,0,0,0,0,14.75,16.875
456652031,0,0,0,0,1,-381.75,16.875
456694039,0,0,0,0,1,-381.75,17.0625
456729038,0,0,0,0,1,-374.5,17.0625
456764079,0,0,0,0,1,-374.5,17.125
456799206,0,0,0,0,1,-372.75,17.125
456876144,0,0,0,0,1,-377.75,17.125
456911086,0,0,0,0,1,-377.75,17.0625
456946149,0,0,0,0,1,-381.25,17.0625
456988097,0,0,0,0,1,-381.25,17.1875
457023084,0,0,0,0,1,-381.5,17.1875
457058042,0,0,0,0,1,-381.5,17.125
457093035,0,0,0,0,0,-149.5,17.125
457135134,0,0,0,0,0,-149.5,16.875
457170037,0,0,0,0,0,14.75,16.875
457205124,0,0,0,0,0,14.75,16.9375
457317036,0,0,0,0,0,15.0,16.9375
457464037,0,0,0,0,0,14.75,16.9375
457534021,0,0,0,0,0,15.0,16.9375
457576091,0,0,0,0,0,15.0,16.875
457611127,0,0,0,0,0,14.75,16.875
457646087,0,0,0,0,0,14.75,17.125
457681048,0,0,0,0,1,-377.5,17.125
457758054,0,0,0,0,1,-380.0,17.125
457828049,0,0,0,0,1,-376.0,17.125
457870037,0,0,0,0,1,-376.0,16.9375
457905263,0,0,0,0,0,14.75,16.9375
457948089,0,0,0,0,0,14.75,16.875
458017269,0,0,0,0,0,14.75,16.9375
458087802,0,0,0,0,0,14.75,16.875
458241019,0,0,0,0,0,14.75,16.9375
458311019,0,0,0,0,0,14.75,16.875
458458061,0,0,0,0,0,14.75,16.9375
458493204,0,0,0,0,0,15.0,16.9375
458535180,0,0,0,0,0,15.0,17.0
458605047,0,0,0,0,0,15.0,16.9375
458640021,0,0,0,0,0,-265.75,16.9375
458682239,0,0,0,0,0,-265.75,17.125
458717039,0,0,0,0,1,-374.5,17.125
458752022,0,0,0,0,1,-374.5,17.1875
458788016,0,0,0,0,1,-374.25,17.1875
458829207,0,0,0,0,1,-374.25,17.125
458864186,0,0,0,0,0,-267.0,17.125
458899094,0,0,0,0,0,-267.0,16.875
458934042,0,0,0,0,0,14.75,16.875
458976058,0,0,0,0,0,14.75,16.9375
459011045,0,0,0,0,0,15.0,16.9375
459081019,0,0,0,0,0,14.75,16.9375
459340033,0,0,0,0,0,14.75,17.0
459375032,0,0,0,0,0,15.0,17.0
459417099,0,0,0,0,0,15.0,16.9375
459452042,0,0,0,0,0,14.75,16.9375
459634021,0,0,0,0,0,14.75,17.125
459669148,0,0,0,0,1,-386.0,17.125
459746012,0,0,0,0,1,-383.75,17.125
459816033,0,0,0,0,1,-380.75,17.125
459893021,0,0,0,0,0,15.0,17.125
459928301,0,0,0,0,0,15.0,16.9375
459963033,0,0,0,0,0,14.75,16.9375
460005022,0,0,0,0,0,14.75,16.875
460082012,0,0,0,0,0,14.75,16.9375
460152060,0,0,0,0,0,14.75,16.875
460229033,0,0,0,0,0,14.75,16.9375
460376010,0,0,0,0,0,14.75,16.875
460446191,0,0,0,0,0,14.75,16.9375
460523047,0,0,0,0,0,14.75,17.0
460593079,0,0,0,0,0,14.75,16.9375
460628059,0,0,0,0,0,-129.75,16.9375
460670040,0,0,0,0,0,-129.75,17.125
460705235,0,0,0,0,1,-402.5,17.125
460775214,0,0,0,0,1,-398.5,17.125
460817084,0,0,0,0,1,-398.5,17.1875
460852205,0,0,0,0,1,-397.75,17.1875
460887913,0,0,0,0,1,-397.75,16.9375
460922173,0,0,0,0,0,14.75,16.9375
461034049,0,0,0,0,0,14.75,17.0
461069045,0,0,0,0,0,15.0,17.0
461146132,0,0,0,0,0,14.75,17.0
461181180,0,0,0,0,0,14.75,16.9375
461258011,0,0,0,0,0,14.75,16.875
461328143,0,0,0,0,0,14.75,16.9375
461622041,0,0,0,0,0,14.75,17.0
461657229,0,0,0,0,1,-396.5,17.0
461699036,0,0,0,0,1,-396.5,17.125
461734038,0,0,0,0,1,-400.75,17.125
461804021,0,0,0,0,1,-401.25,17.125
461881020,0,0,0,0,1,-398.25,17.125
461916038,0,0,0,0,1,-398.25,17.1875
461951155,0,0,0,0,1,-394.0,17.1875
461993119,0,0,0,0,1,-394.0,17.0625
462028250,0,0,0,0,1,-390.75,17.0625
462070153,0,0,0,0,1,-390.75,17.1875
462098045,0,0,0,0,0,-81.5,17.1875
462140122,0,0,0,0,0,-81.5,16.9375
462175072,0,0,0,0,0,14.75,16.9375
462658309,0,0,0,0,0,14.75,17.1875
462686231,0,0,0,0,1,-405.5,17.1875
462763071,0,0,0,0,1,-400.5,17.1875
462805154,0,0,0,0,1,-400.5,17.125
462875187,0,0,0,0,1,-400.5,16.9375
462910143,0,0,0,0,0,14.75,16.9375
462952038,0,0,0,0,0,14.75,16.875
463022010,0,0,0,0,0,14.75,16.9375
463610248,0,0,0,0,0,14.75,17.0
463645172,0,0,0,0,1,-334.75,17.0
463687855,0,0,0,0,1,-334.75,17.125
463722050,0,0,0,0,1,-387.25,17.125
463792043,0,0,0,0,1,-388.75,17.125
463834029,0,0,0,0,1,-388.75,17.1875
463869103,0,0,0,0,0,-221.25,17.1875
463904277,0,0,0,0,0,-221.25,16.9375
463939078,0,0,0,0,0,14.75,16.9375
464128123,0,0,0,0,0,14.75,16.875
464205087,0,0,0,0,0,14.75,16.9375
464646209,0,0,0,0,0,14.75,17.1875
464674035,0,0,0,0,1,-385.25,17.1875
464716243,0,0,0,0,1,-385.25,17.25
464751069,0,0,0,0,1,-377.5,17.25
464793029,0,0,0,0,1,-377.5,17.125
464821049,0,0,0,0,1,-374.0,17.125
464863218,0,0,0,0,1,-374.0,17.0625
464898041,0,0,0,0,0,15.0,17.0625
464940010,0,0,0,0,0,15.0,16.9375
